user_id,rank,recipe_id,score
44,2,23680,0.8880717158317566
44,3,5809,0.8875138759613037
44,4,25363,0.8869580030441284
44,5,44063,0.8855375647544861
44,6,20826,0.8838630318641663
44,7,22354,0.8826716542243958
44,8,35690,0.8801676630973816
44,9,44967,0.8795420527458191
44,10,2756,0.8788191080093384
44,11,98,0.8787232637405396
44,12,26107,0.8785717487335205
44,13,45615,0.8781256079673767
44,14,542,0.8774522542953491
44,15,30521,0.8767675161361694
44,16,36696,0.8766346573829651
44,17,24353,0.8763178586959839
44,18,23249,0.8762933611869812
44,19,8684,0.8760852217674255
44,20,22831,0.8759963512420654
45,1,23177,0.7971794605255127
45,2,9519,0.7880433797836304
45,3,4647,0.7841832637786865
45,4,33484,0.7791218757629395
45,5,27215,0.7725964784622192
45,6,12189,0.7716951370239258
45,7,578,0.7666746377944946
45,8,13009,0.7663339972496033
45,9,35445,0.7662698030471802
45,10,43390,0.7647770643234253
45,11,20655,0.7644520998001099
45,12,6610,0.761486828327179
45,13,31762,0.7601958513259888
45,14,45672,0.7595530152320862
45,15,6906,0.757652759552002
45,16,22220,0.7573521733283997
45,17,42429,0.7565265893936157
45,18,32395,0.7560298442840576
45,19,43088,0.7557839751243591
45,20,5573,0.7543873190879822
46,1,38865,0.889135479927063
46,2,14280,0.8857292532920837
46,3,46271,0.8679084777832031
46,4,46565,0.8655922412872314
46,5,4134,0.8650104999542236
46,6,8516,0.8644717931747437
46,7,5305,0.8627692461013794
46,8,2824,0.8615879416465759
46,9,14620,0.8614315986633301
46,10,36250,0.8613630533218384
46,11,23782,0.8612412214279175
46,12,22169,0.8608478307723999
46,13,19477,0.8603614568710327
46,14,33387,0.8597132563591003
46,15,41809,0.8592344522476196
46,16,24790,0.8591257333755493
46,17,24289,0.8589950799942017
46,18,21345,0.8588920831680298
46,19,21031,0.8569920063018799
46,20,15049,0.8567103147506714
47,1,24235,0.8985622525215149
47,2,18995,0.8962513208389282
47,3,2807,0.8946777582168579
47,4,38221,0.8938295841217041
47,5,3064,0.8933333158493042
47,6,21501,0.8922070860862732
47,7,31011,0.8920167684555054
47,8,13760,0.8917791843414307
47,9,21779,0.8894287347793579
47,10,43976,0.8890586495399475
47,11,17601,0.8887984752655029
47,12,9012,0.8883699178695679
47,13,33759,0.8882888555526733
47,14,38983,0.8877946138381958
47,15,22835,0.88773113489151
47,16,7351,0.8875709772109985
47,17,44833,0.8872838020324707
47,18,4782,0.8867194652557373
47,19,31827,0.8866510391235352
47,20,31651,0.8862095475196838
48,1,25655,0.9223469495773315
48,2,38553,0.9205047488212585
48,3,1771,0.9203575849533081
48,4,5719,0.9186297655105591
48,5,18008,0.9181692004203796
48,6,6444,0.917677640914917
48,7,18258,0.9176341891288757
48,8,37116,0.91749107837677
48,9,3612,0.9174723625183105
48,10,36253,0.9165176153182983
48,11,13865,0.9161503314971924
48,12,7215,0.9161050319671631
48,13,21234,0.9158749580383301
48,14,1402,0.9158676266670227
48,15,44322,0.9155922532081604
48,16,30364,0.9154906272888184
48,17,2157,0.9147554636001587
48,18,25937,0.9143833518028259
48,19,7911,0.9139937162399292
48,20,10724,0.9139628410339355
49,1,29151,0.9243972301483154
49,2,3103,0.9146633148193359
49,3,13221,0.9076305627822876
49,4,2466,0.9071873426437378
49,5,43231,0.9071710109710693
49,6,12490,0.906876266002655
49,7,34,0.9063543677330017
49,8,22686,0.9052767753601074
49,9,17049,0.9051253199577332
49,10,8596,0.9050678014755249
49,11,12817,0.9045466184616089
49,12,12551,0.9043795466423035
49,13,22002,0.9038119316101074
49,14,24221,0.9037234783172607
49,15,31507,0.9034403562545776
49,16,27603,0.9032213091850281
49,17,25663,0.9024499654769897
49,18,11977,0.9021003246307373
49,19,375,0.9020296335220337
49,20,33992,0.9018386006355286
50,1,39836,0.8824104070663452
50,2,16562,0.8782193660736084
50,3,7238,0.8746171593666077
50,4,1770,0.8730922937393188
50,5,38466,0.8686041831970215
50,6,42907,0.8670061826705933
50,7,16547,0.8670041561126709
50,8,43265,0.8661540746688843
50,9,8950,0.8634902238845825
50,10,4782,0.8585553169250488
50,11,5411,0.8577346801757812
50,12,5932,0.8571567535400391
50,13,2290,0.8562346696853638
50,14,21031,0.8558200597763062
50,15,21471,0.8555567860603333
50,16,8943,0.8550422191619873
50,17,46176,0.8547784090042114
50,18,38098,0.854518473148346
50,19,26592,0.8529269695281982
50,20,39629,0.852670431137085
51,1,21724,0.8912637233734131
51,2,25570,0.8873304128646851
51,3,34691,0.8847220540046692
51,4,33298,0.8841105699539185
51,5,3761,0.8839594125747681
51,6,34430,0.8822703957557678
51,7,2142,0.8822487592697144
51,8,16942,0.8822057247161865
51,9,26665,0.8818806409835815
51,10,24957,0.8815785646438599
51,11,32833,0.8810928463935852
51,12,12551,0.8806663751602173
51,13,40121,0.8802782297134399
51,14,5694,0.8792155981063843
51,15,34,0.8788748383522034
51,16,35988,0.8785204291343689
51,17,43190,0.8781955242156982
51,18,20016,0.8781346082687378
51,19,11977,0.8780230283737183
51,20,35342,0.8779218792915344
52,1,6601,0.8507404327392578
52,2,26517,0.8444843292236328
52,3,12908,0.8419093489646912
52,4,40157,0.8392180800437927
52,5,37777,0.8370503187179565
52,6,35882,0.8358417749404907
52,7,4471,0.8345176577568054
52,8,25694,0.8339612483978271
52,9,34220,0.8322625160217285
52,10,12160,0.8319723606109619
52,11,5224,0.8304719924926758
52,12,24918,0.8267067670822144
52,13,31406,0.826513946056366
52,14,39735,0.8239266872406006
52,15,5639,0.8229079842567444
52,16,41841,0.8226529359817505
52,17,3170,0.8217131495475769
52,18,43935,0.8216849565505981
52,19,38317,0.8197500705718994
52,20,5821,0.8195884227752686
53,1,5230,0.7008361220359802
53,2,700,0.696073591709137
53,3,44503,0.686579704284668
53,4,12465,0.6838053464889526
53,5,4043,0.6824744939804077
53,6,46573,0.6799049377441406
53,7,27542,0.6778475046157837
53,8,42554,0.6722681522369385
53,9,35572,0.6721230745315552
53,10,28509,0.6708534955978394
53,11,34611,0.670332670211792
53,12,19224,0.6701853275299072
53,13,1024,0.6701608300209045
53,14,32527,0.6693203449249268
53,15,292,0.6649906635284424
53,16,40157,0.6623672246932983
53,17,901,0.659030556678772
53,18,19375,0.6574276685714722
53,19,18512,0.6569213271141052
53,20,16627,0.6565532684326172
54,1,4417,0.932576060295105
54,2,28092,0.9259036779403687
54,3,6157,0.925260066986084
54,4,44038,0.9243112802505493
54,5,32614,0.9242741465568542
54,6,44080,0.9224382638931274
54,7,32833,0.9209767580032349
54,8,24957,0.9200126528739929
54,9,3725,0.9197776317596436
54,10,1119,0.9190912246704102
54,11,35798,0.9184802770614624
54,12,40281,0.9184644222259521
54,13,28711,0.9182784557342529
54,14,21968,0.9181369543075562
54,15,11977,0.9180542230606079
54,16,19936,0.9175002574920654
54,17,15196,0.9174920320510864
54,18,19890,0.91706383228302
54,19,15099,0.9168748259544373
54,20,16670,0.9167109727859497
55,1,18479,0.922550618648529
55,2,13288,0.9225504398345947
55,3,4057,0.9151324033737183
55,4,31945,0.9117285013198853
55,5,18432,0.9079688787460327
55,6,1119,0.9077969193458557
55,7,21968,0.9059798121452332
55,8,36297,0.9055394530296326
55,9,14170,0.9034717082977295
55,10,28711,0.9030779600143433
55,11,10025,0.9028061628341675
55,12,7470,0.9022427797317505
55,13,45106,0.9018322229385376
55,14,6157,0.901587963104248
55,15,7351,0.9015041589736938
55,16,2929,0.9011523723602295
55,17,43648,0.9009848237037659
55,18,31651,0.9009448289871216
55,19,23978,0.9005680084228516
55,20,34777,0.9000790119171143
56,1,9437,0.8892368078231812
56,2,42124,0.8811596632003784
56,3,2219,0.8786168098449707
56,4,32183,0.87774658203125
56,5,13410,0.877345860004425
56,6,38865,0.8752987384796143
56,7,19477,0.8752288818359375
56,8,31314,0.8695976734161377
56,9,45419,0.868769109249115
56,10,10036,0.8687448501586914
56,11,23969,0.8678473234176636
56,12,29336,0.8649854063987732
56,13,17231,0.8642674088478088
56,14,38983,0.8640388250350952
56,15,17023,0.8638126850128174
56,16,45155,0.8625985980033875
56,17,35320,0.8620182275772095
56,18,27964,0.8617026805877686
56,19,7616,0.8606024384498596
56,20,35988,0.8596294522285461
57,1,21501,0.9130301475524902
57,2,25299,0.9100942611694336
57,3,21190,0.9066913723945618
57,4,68,0.9057648777961731
57,5,9711,0.9038766622543335
57,6,13918,0.9033463001251221
57,7,39528,0.8994271755218506
57,8,16650,0.899093747138977
57,9,23249,0.8988020420074463
57,10,8602,0.8984434604644775
57,11,38355,0.8982794284820557
57,12,41787,0.8982791304588318
57,13,14177,0.898112416267395
57,14,18026,0.8978000283241272
57,15,41786,0.897333025932312
57,16,3664,0.8971564173698425
57,17,98,0.8970232009887695
57,18,39410,0.8967992663383484
57,19,32614,0.8967002034187317
57,20,14113,0.8962399959564209
58,1,14173,0.9014790058135986
58,2,15851,0.8990739583969116
58,3,45681,0.8986043334007263
58,4,30987,0.8981183767318726
58,5,29324,0.8959439992904663
58,6,43174,0.8950600624084473
58,7,44635,0.8928024768829346
58,8,12655,0.8920451402664185
58,9,27215,0.8916683793067932
58,10,21199,0.8915566205978394
58,11,44150,0.8905699849128723
58,12,11182,0.8905640840530396
58,13,26108,0.8904836773872375
58,14,32893,0.8898305892944336
58,15,12484,0.8894761800765991
58,16,38204,0.8888322710990906
58,17,4671,0.8882852792739868
58,18,2032,0.8882506489753723
58,19,34708,0.8880470991134644
58,20,375,0.8879050016403198
59,1,5106,0.7956826686859131
59,2,18796,0.7905798554420471
59,3,14168,0.7903538942337036
59,4,11138,0.7897977828979492
59,5,23409,0.7886585593223572
59,6,15309,0.7884224653244019
59,7,18525,0.7880170345306396
59,8,24103,0.7875733375549316
59,9,31217,0.7861699461936951
59,10,12308,0.785897970199585
59,11,12968,0.7857954502105713
59,12,13232,0.7841529846191406
59,13,39656,0.78212571144104
59,14,7433,0.7815221548080444
59,15,33241,0.7786209583282471
59,16,28433,0.7785432934761047
59,17,29395,0.7781237363815308
59,18,31418,0.7776155471801758
59,19,2290,0.7773216962814331
59,20,33924,0.776826024055481
60,1,4755,0.8990551829338074
60,2,39956,0.8984904885292053
60,3,26750,0.8973649144172668
60,4,11842,0.8963140845298767
60,5,37135,0.8948948979377747
60,6,19477,0.8934730291366577
60,7,43814,0.8907591104507446
60,8,23978,0.8869538307189941
60,9,34691,0.8863003253936768
60,10,9239,0.8862866163253784
60,11,7644,0.885606586933136
60,12,4671,0.8852120041847229
60,13,42677,0.8825661540031433
60,14,22169,0.882527232170105
60,15,27215,0.882217288017273
60,16,2219,0.8821235299110413
60,17,32492,0.881147027015686
60,18,26829,0.8810781240463257
60,19,25834,0.8804394602775574
60,20,39565,0.8803156614303589
61,1,37288,0.9053610563278198
61,2,30508,0.9030060768127441
61,3,45106,0.9026821851730347
61,4,32039,0.9017598628997803
61,5,7234,0.9004144668579102
61,6,16593,0.8986931443214417
61,7,5300,0.8979719281196594
61,8,17414,0.8976045846939087
61,9,1536,0.8973828554153442
61,10,25162,0.8963881134986877
61,11,12203,0.895747721195221
61,12,22031,0.8953604698181152
61,13,37388,0.8951312303543091
61,14,22686,0.8950158357620239
61,15,33231,0.8946107625961304
61,16,21190,0.8945702314376831
61,17,26238,0.8944108486175537
61,18,31381,0.8943833708763123
61,19,42424,0.8942255973815918
61,20,38741,0.8941851854324341
62,1,5370,0.7873243093490601
62,2,25823,0.7616872787475586
62,3,17221,0.7585814595222473
62,4,18049,0.7504209280014038
62,5,35231,0.7465071678161621
62,6,47611,0.7338145971298218
62,7,16627,0.7267811894416809
62,8,23365,0.7235996723175049
62,9,8861,0.7155535221099854
62,10,42890,0.6902472376823425
62,11,40321,0.6896771788597107
62,12,1656,0.6878300905227661
62,13,7369,0.6832267045974731
62,14,17439,0.6829090118408203
62,15,9326,0.6806222200393677
62,16,12644,0.6781696677207947
62,17,16213,0.6760619878768921
62,18,41393,0.674344539642334
62,19,13557,0.6702457070350647
62,20,6516,0.6688042879104614
63,1,5300,0.9526052474975586
63,2,31651,0.9464813470840454
63,3,7646,0.9426933526992798
63,4,30508,0.9405907392501831
63,5,44038,0.9405583143234253
63,6,8002,0.9389499425888062
63,7,44080,0.9386047124862671
63,8,28899,0.9383713006973267
63,9,15010,0.9381908178329468
63,10,25214,0.9381892085075378
63,11,24864,0.9380263686180115
63,12,37190,0.9380093216896057
63,13,21968,0.9370168447494507
63,14,33231,0.9368976354598999
63,15,34691,0.9368549585342407
63,16,7234,0.9366225004196167
63,17,22686,0.9364489316940308
63,18,24221,0.9357663989067078
63,19,10025,0.9354732632637024
63,20,24194,0.9354116916656494
64,1,14788,0.8647696375846863
64,2,12977,0.8301406502723694
64,3,6739,0.813730001449585
64,4,42012,0.8099319934844971
64,5,10273,0.8053109645843506
64,6,13152,0.7995895147323608
64,7,7688,0.7957770228385925
64,8,27773,0.7928414344787598
64,9,21303,0.7924647331237793
64,10,47486,0.7874610424041748
64,11,6428,0.783840000629425
64,12,22755,0.7800353169441223
64,13,15118,0.7796664834022522
64,14,25549,0.7781999111175537
64,15,7422,0.7776042222976685
64,16,41574,0.7712332010269165
64,17,13557,0.7706887125968933
64,18,13938,0.7692977786064148
64,19,6399,0.7689006328582764
64,20,44503,0.7688853740692139
65,1,33301,0.9111103415489197
65,2,32925,0.9096916913986206
65,3,18247,0.9070047736167908
65,4,47661,0.9062148332595825
65,5,7584,0.9057969450950623
65,6,5570,0.9048388004302979
65,7,17663,0.9047915935516357
65,8,19035,0.9039394855499268
65,9,40641,0.902936577796936
65,10,33922,0.9024423360824585
65,11,22354,0.9020944833755493
65,12,34978,0.9019378423690796
65,13,39757,0.901334285736084
65,14,21234,0.9012311697006226
65,15,43976,0.9010867476463318
65,16,26098,0.9002923965454102
65,17,19858,0.8992955088615417
65,18,7050,0.898540735244751
65,19,46595,0.8984196782112122
65,20,19401,0.8983774185180664
66,1,15140,0.9117475748062134
66,2,38348,0.9031397104263306
66,3,40606,0.900714635848999
66,4,47661,0.9005953669548035
66,5,10524,0.8999422788619995
66,6,40899,0.8998990058898926
66,7,34912,0.8944822549819946
66,8,10433,0.8939522504806519
66,9,18624,0.8937898874282837
66,10,34978,0.8933620452880859
66,11,27133,0.893111526966095
66,12,40085,0.891499400138855
66,13,18421,0.8911927938461304
66,14,14653,0.890887975692749
66,15,26792,0.8905224800109863
66,16,27885,0.8904058933258057
66,17,23891,0.8903332948684692
66,18,17977,0.89023756980896
66,19,12218,0.8899713754653931
66,20,16007,0.8896054029464722
67,1,45285,0.8694024682044983
67,2,32083,0.8558928370475769
67,3,32881,0.8514938354492188
67,4,38365,0.8466184139251709
67,5,45787,0.8441542983055115
67,6,2750,0.8391823172569275
67,7,7919,0.8369001150131226
67,8,33485,0.8364944458007812
67,9,13225,0.8319334387779236
67,10,40001,0.8311814069747925
67,11,43220,0.8308045864105225
67,12,13009,0.8304638862609863
67,13,7733,0.828437089920044
67,14,188,0.8277204036712646
67,15,8949,0.8273366093635559
67,16,28915,0.8259375095367432
67,17,1771,0.8257088661193848
67,18,45973,0.8245867490768433
67,19,39417,0.8238717317581177
67,20,24184,0.8230041265487671
68,1,25235,0.9152968525886536
68,2,22049,0.9132744073867798
68,3,17443,0.9061036705970764
68,4,1301,0.905892014503479
68,5,5697,0.9044128656387329
68,6,32961,0.9036057591438293
68,7,21156,0.9030398726463318
68,8,45189,0.9014973640441895
68,9,30434,0.9010724425315857
68,10,6106,0.9008208513259888
68,11,14024,0.900345504283905
68,12,16419,0.8998732566833496
68,13,26238,0.8996477723121643
68,14,6208,0.89906245470047
68,15,21190,0.8989372849464417
68,16,3958,0.8985445499420166
68,17,46557,0.8980423808097839
68,18,46871,0.8977735042572021
68,19,8806,0.897451639175415
68,20,24298,0.896282434463501
69,1,14113,0.9183394312858582
69,2,33083,0.8992705345153809
69,3,45189,0.8962063193321228
69,4,13760,0.8943930864334106
69,5,45731,0.8928871154785156
69,6,23788,0.891181230545044
69,7,8362,0.8905527591705322
69,8,18556,0.8893994092941284
69,9,28915,0.887804388999939
69,10,8576,0.8874168992042542
69,11,27572,0.886595606803894
69,12,17365,0.8857799768447876
69,13,19482,0.8857028484344482
69,14,8684,0.885155975818634
69,15,44531,0.8848446011543274
69,16,21501,0.8847829699516296
69,17,689,0.8836988210678101
69,18,277,0.8822500705718994
69,19,33485,0.8815861344337463
69,20,30482,0.880958080291748
70,1,10452,0.8298418521881104
70,2,34788,0.8210004568099976
70,3,44730,0.8199863433837891
70,4,46883,0.8157252669334412
70,5,659,0.8154613375663757
70,6,17035,0.813477098941803
70,7,16799,0.8129349946975708
70,8,20836,0.811650276184082
70,9,10448,0.810997486114502
70,10,22229,0.8107059001922607
70,11,32492,0.808898389339447
70,12,19891,0.8084652423858643
70,13,9944,0.8080087304115295
70,14,31125,0.8076485991477966
70,15,26809,0.8069770336151123
70,16,31889,0.8061134219169617
70,17,15809,0.8024474382400513
70,18,14878,0.8014088273048401
70,19,34544,0.7998754978179932
70,20,11108,0.7997603416442871
71,1,18665,0.929642915725708
71,2,23423,0.9215271472930908
71,3,13711,0.9208511114120483
71,4,44038,0.9207727909088135
71,5,34777,0.9194684028625488
71,6,5300,0.9149014353752136
71,7,7470,0.9145146608352661
71,8,13918,0.914232611656189
71,9,9012,0.9135459065437317
71,10,45106,0.9121899604797363
71,11,44080,0.9116108417510986
71,12,28711,0.9113352298736572
71,13,25363,0.9112217426300049
71,14,8602,0.9107844233512878
71,15,31217,0.9097369909286499
71,16,2929,0.9094588756561279
71,17,7780,0.9094228744506836
71,18,23941,0.9089454412460327
71,19,3725,0.9074514508247375
71,20,18479,0.9073978662490845
72,1,32812,0.871907114982605
72,2,27591,0.8663926720619202
72,3,19401,0.8655932545661926
72,4,9194,0.8655004501342773
72,5,38998,0.859105110168457
72,6,29465,0.8577679395675659
72,7,15203,0.8547531366348267
72,8,38964,0.852687656879425
72,9,16599,0.8512195348739624
72,10,20655,0.8511297106742859
72,11,21124,0.8504315614700317
